debug3A1qp:debugHLkZg,13,1600500277129,"{""type"": ""runStep"", ""phase"": ""TEST"", ""iStep"": 3, ""step"": ""instructions/instruct-training.html""}"
debug3A1qp:debugHLkZg,14,1600500279296,"{""type"": ""finishStep"", ""phase"": ""TEST""}"
debug3A1qp:debugHLkZg,15,1600500279297,"{""type"": ""runStep"", ""phase"": ""TEST"", ""iStep"": 4, ""step"": ""training""}"
debug3A1qp:debugHLkZg,16,1600500296781,"{""type"": ""finishStep"", ""phase"": ""TEST""}"
debug3A1qp:debugHLkZg,17,1600500296782,"{""type"": ""runStep"", ""phase"": ""TEST"", ""iStep"": 5, ""step"": ""instructions/instruct-task.html""}"
debug3A1qp:debugHLkZg,18,1600500298723,"{""type"": ""finishStep"", ""phase"": ""TEST""}"
debug3A1qp:debugHLkZg,19,1600500298723,"{""type"": ""runStep"", ""phase"": ""TEST"", ""iStep"": 6, ""step"": ""viewer""}"
debug3A1qp:debugHLkZg,20,1600500299311,"{""phase"": ""TEST"", ""event"": ""setEpisode"", ""data"": {""episode"": {""startState"": {""position"": [-1.2676633596420288, 0.2047852873802185, 12.595427513122559], ""rotation"": [0, 0.4536385088584658, 0, 0.8911857849408661]}, ""sceneID"": ""skokloster-castle.glb"", ""objects"": [{""object"": ""mini_soccer_ball"", ""objectIcon"": ""/data/test_assets/objects/mini_soccer_ball.png"", ""objectHandle"": ""/data/objects/mini_soccer_ball.phys_properties.json"", ""position"": [0.7388381958007812, 0.19221456348896027, 20.759920120239258], ""motionType"": ""STATIC""}, {""object"": ""chair"", ""objectIcon"": ""/data/test_assets/objects/chair.png"", ""objectHandle"": ""/data/objects/chair.phys_properties.json"", ""position"": [1.0410436391830444, 0.192904531955719, 21.877525329589844], ""motionType"": ""STATIC""}, {""object"": ""sphere"", ""objectIcon"": ""/data/test_assets/objects/sphere.png"", ""objectHandle"": ""/data/objects/sphere.phys_properties.json"", ""position"": [-0.9517786502838135, 0.167676642537117, 11.343990325927734], ""motionType"": ""STATIC""}, {""object"": ""chair"", ""objectIcon"": ""/data/test_assets/objects/chair.png"", ""objectHandle"": ""/data/objects/chair.phys_properties.json"", ""position"": [2.7583677768707275, 0.20991861820220947, 15.709589958190918], ""motionType"": ""STATIC""}],  ""task"": {""instruction"": ""Stack the soccer ball on colored wood blocks"", ""goals"": {""objectToReceptacleMap"": {""0"": [1],""1"": [0]}}}}}}"
debug3A1qp:debugHLkZg,21,1600500299311,"{""phase"": ""TEST"", ""event"": ""simReset"", ""data"": {}}"
debug3A1qp:debugHLkZg,22,1600500300376,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,23,1600500300701,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,24,1600500301025,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,25,1600500301328,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,26,1600500301628,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,27,1600500301939,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,28,1600500303137,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,29,1600500303525,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,30,1600500303872,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,31,1600500304521,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,32,1600500304885,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,33,1600500305424,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,34,1600500305678,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,35,1600500306817,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,36,1600500307521,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""grabReleaseObject""}}"
debug3A1qp:debugHLkZg,37,1600500308674,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debug3A1qp:debugHLkZg,38,1600500309178,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debug3A1qp:debugHLkZg,39,1600500309276,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debug3A1qp:debugHLkZg,40,1600500309340,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debug3A1qp:debugHLkZg,41,1600500309424,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debug3A1qp:debugHLkZg,42,1600500309508,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debug3A1qp:debugHLkZg,43,1600500309978,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,44,1600500310312,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""grabReleaseObject""}}"
debug3A1qp:debugHLkZg,45,1600500311078,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,46,1600500311578,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,47,1600500311677,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,48,1600500311773,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,49,1600500311831,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,50,1600500311914,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,51,1600500311998,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,52,1600500312081,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,53,1600500312174,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,54,1600500312274,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,55,1600500312334,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,56,1600500312418,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,57,1600500312502,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,58,1600500312585,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,59,1600500312673,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debug3A1qp:debugHLkZg,60,1600500313209,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debug3A1qp:debugHLkZg,61,1600500313384,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debug3A1qp:debugHLkZg,62,1600500313576,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debug3A1qp:debugHLkZg,63,1600500313777,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debug3A1qp:debugHLkZg,64,1600500313975,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,65,1600500314474,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,66,1600500314535,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,67,1600500314618,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,68,1600500314702,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,69,1600500314785,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,70,1600500314876,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,71,1600500314977,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,72,1600500315036,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,73,1600500315200,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,74,1600500315274,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,75,1600500315778,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,76,1600500315845,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,77,1600500315929,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,78,1600500316013,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,79,1600500316098,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,80,1600500316175,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,81,1600500316494,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,82,1600500316996,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,83,1600500317080,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,84,1600500317174,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,85,1600500317272,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,86,1600500317333,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,87,1600500317504,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,88,1600500317718,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,89,1600500317875,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,90,1600500318178,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,91,1600500318423,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,92,1600500318802,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,93,1600500320135,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""grabReleaseObject""}}"
debug3A1qp:debugHLkZg,94,1600500320445,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,95,1600500320947,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,96,1600500321031,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,97,1600500321115,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debug3A1qp:debugHLkZg,98,1600500321167,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debug3A1qp:debugHLkZg,99,1600500321426,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debug3A1qp:debugHLkZg,100,1600500321670,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debug3A1qp:debugHLkZg,101,1600500322087,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,102,1600500322463,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debug3A1qp:debugHLkZg,103,1600500322725,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,104,1600500323226,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,105,1600500323309,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,106,1600500323394,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,107,1600500323478,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,108,1600500323567,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,109,1600500323645,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,110,1600500323729,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,111,1600500323813,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,112,1600500323897,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,113,1600500323980,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,114,1600500324063,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,115,1600500324162,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,116,1600500324232,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,117,1600500324317,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,118,1600500324401,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,119,1600500324484,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,120,1600500324566,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,121,1600500324664,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,122,1600500324736,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,123,1600500324820,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,124,1600500324865,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,125,1600500325113,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,126,1600500325373,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,127,1600500325764,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,128,1600500326203,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debug3A1qp:debugHLkZg,129,1600500326567,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debug3A1qp:debugHLkZg,130,1600500326993,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debug3A1qp:debugHLkZg,131,1600500328198,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""grabReleaseObject""}}"
debug3A1qp:debugHLkZg,132,1600500331446,"{""type"": ""finishStep"", ""phase"": ""TEST""}"
debug3A1qp:debugHLkZg,133,1600500331449,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug3A1qp:debugHLkZg,134,1600500335191,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
